"","module","intervention","code","coefficient","disease","frequency","code_count"
"1","treatmentcareandsupport","na","H6",1,"hiv",1,10
"2","preventiondelatransmissiondelamcreslenfantptme","volet3preventiondelatransmissionverticaleduvih","H5_3",1,"hiv",1,10
"3","unspecified","financementfondesurlesresultats","H98",1,"hiv",1,4
"4","prevention","behavioralchangecommunicationcommunityoutreach","H1_1",1,"hiv",1,18
"5","prevention","bloodsafetyanduniversalprecautions","H1_1",1,"hiv",1,18
"6","rsshcommunityresponsesandsystems","communitybasedmonitoring","R7_1",1,"hiv",1,27
"7","treatmentcareandsupport","na","M2",1,"malaria",1,7
"8","treatmentcareandsupport","na","T1",1,"tb",1,8
"9","programmanagement","all","H9_3",1,"hiv",1,15
"10","programmanagement","all","T4_3",1,"tb",1,11
"11","healthsystemsstrengthening","servicedelivery","R4",1,"hiv",1,16
"12","malsupportiveenvironment","supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate","H9_1",1,"hiv",1,16
"13","hivprevention","preventionbcccommunityoutreach","H1_1",1,"hiv",1,18
"14","hivsupportiveenvironment","supportiveenvironmentprogrammanagementandadministration","H9_3",1,"hiv",1,15
"15","malsupportiveenvironment","leadershipandgovernance","R6_1",1,"hiv",1,23
"16","hivhealthsystemsstrengthening","programmemanagementandadministrationcost","H9_3",1,"hiv",1,15
"17","supportiveenvironment","supportiveenvironmentprogrammanagementandadministration","H9_3",1,"hiv",1,15
"18","healthsystemsstrengthening","communitysystemsstrengthening","R7_1",1,"hiv",1,27
"19","healthsystemsstrengthening","informationsystemoperationalresearch","R2_7",1,"hiv",1,64
"20","healthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"hiv",1,28
"21","gestiondeprogramas","gestiondesubvenciones","H9_2",1,"hiv",1,19
"22","apoyoalagestiondelpnct","52talleranualdeplanificaciondelpnctestablecimientodemetasyfirmadecompromisosporpartedelasareas","H9_2",1,"hiv",1,19
"23","apoyoalagestiondelpnct","53supervisiondelnivelcentralalasareasdesaludatravesdepersonaldesupervision","H9_2",1,"hiv",1,19
"24","apoyoalagestiondelpnct","54dotaciondeinsumosysuministrosparalaejecuciondelproyecto","H9_2",1,"hiv",1,19
"25","apoyoalagestiondelpnct","55incentivosarrhhparalaejecuciondelproyecto","H9_2",1,"hiv",1,19
"26","apoyoalagestiondelpnct","56contrataciondemonitoresparaapoyoejecuciondelproyecto","H9_2",1,"hiv",1,19
"27","apoyoalagestiondelpnct","57contrataciondeasistenciatecnicaparasistemasdeinformacion","H9_2",1,"hiv",1,19
"28","apoyoalagestiondelpnct","58contratacionderrhhparaejecuciondelproyecto","H9_2",1,"hiv",1,19
"29","apoyoalagestiondelpnct","61reunionessemestralesdeanalisisyretroalimentaciondelmedelprograma","H9_2",1,"hiv",1,19
"30","apoyoalagestiondelpnct","auditoriasexternasparaevaluaciondelproyecto","H9",1,"hiv",1,14
"31","apoyoalagestiondelpnct","11segurodevehiculosyequipo","H9",1,"hiv",1,14
"32","apoyoalagestiondelpnct","12combustibleparaactividadesdegerencialesmonitoreoyevaluaciondelproyecto","H9",1,"hiv",1,14
"33","apoyoalagestiondelpnct","13mantenimientodevehiculos","H9",1,"hiv",1,14
"34","apoyoalagestiondelpnct","14mantenimientodeequipodeoficina","H9",1,"hiv",1,14
"35","apoyoalagestiondelpnct","15viaticosparavisitasdesupervisionymonitoreodelequipotecnicoyadministrativodelproyecto","H9",1,"hiv",1,14
"36","apoyoalagestiondelpnct","16compradematerialesyutilesdeoficina","H9",1,"hiv",1,14
"37","apoyoalagestiondelpnct","17gastosporcompraenviodedocumentosparqueosimpuestosyotrosgastosrelacionadosalaejecuciondelproyecto","H9",1,"hiv",1,14
"38","entornofavorable","entornofavorablegestionyadministraciondelprograma","H9_3",1,"hiv",1,15
"39","fortalecimientodelossistemasdesaludfss","fssotrosespecifiquese","H9",1,"hiv",1,14
"40","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"hiv",1,16
"41","rsshfinancialmanagementsystems","publicfinancialmanagementpfmstrengthening","R5_1",1,"hiv",1,14
"42","rsshhealthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"hiv",1,24
"43","rsshcommunityresponsesandsystems","communitybasedmonitoring","R7_1",1,"malaria",1,27
"44","rsshnationalhealthstrategies","nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing","R6_1",1,"hiv",1,23
"45","rsshcommunityresponsesandsystems","communitybasedmonitoring","R7_1",1,"tb",1,27
"46","rsshcommunityresponsesandsystems","communitybasedmonitoring","R7_1",1,"hss",1,27
"47","supportiveenvironmentprogrammanagementandadministration","all","H9_3",1,"hiv",1,15
"48","planningandadministrationcosts","all","H9",1,"hiv",1,14
"49","rsshhealthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"malaria",1,24
"50","gestiondessubventions","politiquesplanificationcoordinationetgestiondesprogrammesnationauxdeluttecontrelesmaladies","H9_1",1,"hiv",1,16
"51","suivietevaluation","politiqueplanificationcoordinationetgestion","H9_1",1,"hiv",1,16
"52","gestionfinancicre","all","H9_2",1,"hiv",1,19
"53","programmanagementandadministration","all","H9",1,"hiv",1,14
"54","supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate","all","H9_1",1,"hiv",1,16
"55","rsshcommunityresponsesandsystems","communityledadvocacy","R7_2",1,"hiv",1,27
"56","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"malaria",1,16
"57","rsshhealthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"tb",1,24
"58","paymentforresults","paymentforresults","H9_3",1,"hiv",1,15
"59","rsshintegratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"hiv",1,24
"60","rsshhealthmanagementinformationsystemsandme","administrativeandfinancedatasources","R2_5",1,"hss",1,24
"61","rsshhealthmanagementinformationsystemsandme","analysisreviewandtransparency","R2_3",1,"hiv",1,49
"62","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"tb",1,16
"63","rsshprocurementandsupplychainmanagementsystems","nationalcostedsupplychainmasterplanandimplementation","R1_1",1,"hss",1,16
"64","rsshprocurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"hiv",1,4
"65","rsshprocurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"malaria",1,4
"66","rsshprocurementandsupplychainmanagementsystems","nationalproductselectionregistrationandqualitymonitoring","R1_4",1,"tb",1,4
"67","rsshhumanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"malaria",1,25
"68","rsshhumanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"tb",1,25
"69","rsshhumanresourcesforhealthincludingcommunityhealthworkers","otherhealthandcommunityworkforceinterventions","R3_3",1,"hss",1,25
"70","rsshhumanresourcesforhealthincludingcommunityhealthworkers","humanresourcesforhealthincludingcommunityhealthworkers","R3",1,"hiv",1,21
"71","rsshintegratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"malaria",1,24
"72","rsshintegratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"tb",1,24
"73","rsshintegratedservicedeliveryandqualityimprovement","improvingservicedeliveryinfrastructure","R4_4",1,"hss",1,24
"74","rsshintegratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"hiv",1,16
"75","rsshintegratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"malaria",1,16
"76","rsshintegratedservicedeliveryandqualityimprovement","integratedservicedeliveryandqualityimprovement","R4",1,"tb",1,16
"77","rsshfinancialmanagementsystems","financialmanagementsystems","R5",1,"hiv",1,12
"78","rsshfinancialmanagementsystems","publicfinancialmanagementstrengthening","R5_1",1,"hiv",1,14
"79","rsshfinancialmanagementsystems","routinefinancialmanagementimprovementnonpublicfinancialmanagement","R5_2",1,"hiv",1,4
"80","rsshfinancialmanagementsystems","otherfinancialmanagementinterventions","R5_3",1,"hiv",1,8
"81","rsshnationalhealthstrategies","nationalhealthstrategies","R6",1,"hiv",1,8
"82","rsshnationalhealthstrategies","otherpolicyandgovernanceinterventions","R6_2",1,"hiv",1,8
"83","rsshcommunityresponsesandsystems","communityledadvocacy","R7_2",1,"malaria",1,27
"84","rsshcommunityresponsesandsystems","communityledadvocacy","R7_2",1,"tb",1,27
"85","malprevention","bcccommunityoutreach","M3_5",1,"malaria",1,8
"86","malprevention","preventionbcccommunityoutreach","M3_5",1,"malaria",1,8
"87","prevention","behavioralchangecommunicationcommunityoutreach","M2_9",1,"malaria",1,3
"88","healthsystemsstrengthening","servicedelivery","R4",1,"malaria",1,16
"89","malsupportiveenvironment","supportiveenvironmentcoordinationandpartnershipdevelopmentnationalcommunitypublicprivate","M4_1",1,"malaria",1,14
"90","hivsupportiveenvironment","supportiveenvironmentprogrammanagementandadministration","M4_3",1,"malaria",1,8
"91","supportiveenvironment","supportiveenvironmentprogrammanagementandadministration","M4_3",1,"malaria",1,8
"92","healthsystemsstrengthening","communitysystemsstrengthening","R7_1",1,"malaria",1,27
"93","healthsystemsstrengthening","informationsystemoperationalresearch","R2_7",1,"malaria",1,64
"94","healthsystemsstrengthening","supportiveenvironmentprogrammanagementandadministration","R7_4",1,"malaria",1,28
"95","gestiondeprogramas","gestiondesubvenciones","M4_2",1,"malaria",1,14
"96","gestiondeprogramas","gestiondesubvenciones","T4_2",1,"tb",1,15
"97","apoyoalagestiondelpnct","52talleranualdeplanificaciondelpnctestablecimientodemetasyfirmadecompromisosporpartedelasareas","M4_2",1,"malaria",1,14
"98","apoyoalagestiondelpnct","53supervisiondelnivelcentralalasareasdesaludatravesdepersonaldesupervision","M4_2",1,"malaria",1,14
"99","apoyoalagestiondelpnct","54dotaciondeinsumosysuministrosparalaejecuciondelproyecto","M4_2",1,"malaria",1,14
"100","apoyoalagestiondelpnct","55incentivosarrhhparalaejecuciondelproyecto","M4_2",1,"malaria",1,14
